ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CVR_Total,CVR_Approved,CPC,CPM,CPA_Total,CPA_Approved,Avg_Frequency,Revenue_Total,Revenue_Approved,ROAS_Total,ROAS_Approved
1121117,1178,144535,30-34,M,19,98759,15,26.56999946,0,0,0.0001518848915035,0.0,0.0,1.7713332973333331,0.269038765682115,0.0,0.0,6583.933333333333,50,50,1.8818216415575344,1.8818216415575344
1121119,1178,144535,30-34,M,19,345371,54,93.08999991,2,1,0.000156353602358,0.037037037037037035,0.018518518518518517,1.7238888872222222,0.2695362375821942,46.544999955,93.08999991,6395.759259259259,350,150,3.759802345454745,1.6113438623377478
1121121,1178,144536,30-34,M,20,323899,46,78.9200002,1,0,0.0001420195801777,0.021739130434782608,0.0,1.7156521782608696,0.2436562020876878,78.9200002,0.0,7041.282608695652,250,50,3.1677648171115944,0.6335529634223188
1121123,1178,144536,30-34,M,20,171202,22,36.53000021,1,0,0.0001285031716919,0.045454545454545456,0.0,1.6604545549999998,0.2133736767677947,36.53000021,0.0,7781.909090909091,150,50,4.106214047021491,1.3687380156738302
1121124,1178,144536,30-34,M,20,128386,15,28.85000002,2,1,0.0001168351689436,0.13333333333333333,0.06666666666666667,1.9233333346666663,0.2247129750907419,14.42500001,28.85000002,8559.066666666668,100,50,3.466204503662943,1.7331022518314716
1121125,1178,144536,30-34,M,20,1034284,152,257.7099986,7,4,0.0001469615695495,0.046052631578947366,0.02631578947368421,1.6954605171052632,0.2491675387031028,36.81571408571428,64.42749965,6804.5,1000,450,3.8803306252472263,1.7461487813612522
1121127,1178,144537,30-34,M,21,40873,4,7.899999976,0,0,9.786411567538471e-05,0.0,0.0,1.974999994,0.1932816278717001,0.0,0.0,10218.25,100,50,12.658227886556642,6.329113943278321
1121128,1178,144537,30-34,M,21,286553,34,62.06000042,0,0,0.0001186516979406,0.0,0.0,1.82529413,0.2165742477656838,0.0,0.0,8428.029411764706,100,50,1.6113438498748884,0.8056719249374442
1121131,1178,144537,30-34,M,21,83591,7,14.14000046,0,0,8.374107260350995e-05,0.0,0.0,2.0200000657142856,0.1691569721620748,0.0,0.0,11941.57142857143,100,100,7.072135554937599,7.072135554937599
1121132,1178,144537,30-34,M,21,114923,12,23.73000026,0,0,0.0001044177405741,0.0,0.0,1.9775000216666667,0.2064860842477136,0.0,0.0,9576.916666666666,200,100,8.42814992872655,4.214074964363275
1121138,1178,144538,30-34,M,22,328991,35,67.65000057,1,0,0.0001063858889756,0.02857142857142857,0.0,1.9328571591428572,0.2056287271384323,67.65000057,0.0,9399.742857142855,250,100,3.6954914692323704,1.478196587692948
1121143,1178,144539,30-34,M,23,221695,31,52.26000011,0,0,0.0001398317508288,0.0,0.0,1.6858064551612904,0.2357292681837659,0.0,0.0,7151.451612903225,250,100,4.783773430420683,1.9135093721682737
1121152,1178,144541,30-34,M,24,88443,7,13.0400002,0,0,7.914702124532185e-05,0.0,0.0,1.862857171428571,0.1474395961240573,0.0,0.0,12634.714285714286,50,50,3.8343557694117214,3.8343557694117214
1121153,1178,144541,30-34,M,24,187856,23,38.38999975,1,0,0.0001224342049229,0.043478260869565216,0.0,1.6691304239130436,0.2043586563644493,38.38999975,0.0,8167.652173913043,250,50,6.512112571712116,1.3024225143424233
1121164,1178,144545,30-34,M,25,570699,80,138.7699997,1,0,0.0001401789735044,0.0125,0.0,1.73462499625,0.2431579513894364,138.7699997,0.0,7133.7375,450,100,3.242775823108977,0.7206168495797727
1121167,1178,144545,30-34,M,25,1063508,145,260.3800013,9,6,0.0001363412404984,0.06206896551724138,0.041379310344827586,1.7957241468965517,0.2448312577808535,28.931111255555557,43.39666688333333,7334.537931034482,1150,350,4.416621838307058,1.3441892551369303
1121181,1178,144549,30-34,M,27,41030,3,5.140000105,0,0,7.3117231294175e-05,0.0,0.0,1.7133333683333334,0.1252741921764562,0.0,0.0,13676.666666666666,100,50,19.455252520855733,9.727626260427868
1121182,1178,144549,30-34,M,27,876671,120,216.5599982,3,2,0.0001368814526772,0.025,0.016666666666666666,1.8046666516666667,0.2470253928782861,72.18666606666666,108.2799991,7305.591666666666,1100,200,5.079423758510171,0.9235315924563948
1121185,1178,144549,30-34,M,27,260699,31,54.09999871,3,2,0.000118911081362,0.0967741935483871,0.06451612903225806,1.7451612487096777,0.2075190112351792,18.033332903333335,27.049999355,8409.645161290322,250,100,4.621072198912812,1.848428879565125
1121193,1178,144552,30-34,M,28,57781,5,7.800000072,0,0,8.653363562416712e-05,0.0,0.0,1.5600000144,0.134992472819785,0.0,0.0,11556.2,100,50,12.820512702169626,6.410256351084813
1121196,1178,144552,30-34,M,28,1392288,206,358.5500029,5,4,0.0001479578937691,0.024271844660194174,0.019417475728155338,1.740533994660194,0.2575257438834494,71.71000058,89.637500725,6758.679611650486,1550,350,4.322967473053673,0.9761539455282487
1121197,1178,144552,30-34,M,28,1109387,159,280.9899995,2,1,0.0001433223933577,0.012578616352201259,0.006289308176100629,1.7672327012578617,0.2532840203643994,140.49499975,280.9899995,6977.276729559749,650,100,2.3132495859519016,0.3558845516849079
1121202,1178,144554,30-34,M,29,581281,65,115.1200008,3,2,0.0001118219931496,0.046153846153846156,0.03076923076923077,1.7710769353846154,0.1980453529360154,38.3733336,57.5600004,8942.784615384615,500,250,4.343293923952093,2.1716469619760463
1121203,1178,144554,30-34,M,29,1048861,128,219.770002,6,4,0.0001220371431486,0.046875,0.03125,1.716953140625,0.2095320562019181,36.62833366666667,54.9425005,8194.2265625,1100,400,5.005232697772829,1.8200846173719376
1121205,1178,144554,30-34,M,29,297452,30,52.01999986,0,0,0.0001008566087973,0.0,0.0,1.7339999953333334,0.1748853591840028,0.0,0.0,9915.066666666668,200,50,3.8446751352990103,0.9611687838247526
1121206,1178,144554,30-34,M,29,227925,22,35.30999994,1,0,9.652297905012614e-05,0.045454545454545456,0.0,1.6049999972727271,0.1549193811122079,35.30999994,0.0,10360.227272727272,1100,600,31.15264802801357,16.99235346982558
1121207,1178,144554,30-34,M,29,374175,38,63.32000101,1,0,0.0001015567582013,0.02631578947368421,0.0,1.6663158160526317,0.1692256324179862,63.32000101,0.0,9846.71052631579,400,150,6.317119292793897,2.368919734797711
1121213,1178,144556,30-34,M,30,283170,39,65.22999996,1,0,0.0001377264540735,0.02564102564102564,0.0,1.6725641015384616,0.230356322915563,65.22999996,0.0,7260.7692307692305,100,50,1.533036947130484,0.766518473565242
1121216,1178,144556,30-34,M,30,198658,30,48.60999978,2,1,0.0001510132992378,0.06666666666666667,0.03333333333333333,1.620333326,0.2446918814243574,24.30499989,48.60999978,6621.933333333333,400,50,8.228759551745053,1.0285949439681317
1121220,1178,144558,30-34,M,31,100596,10,13.91999972,0,0,9.940753111455725e-05,0.0,0.0,1.391999972,0.1383752805280528,0.0,0.0,10059.6,200,100,14.367816380961823,7.183908190480912
1121231,1178,144561,30-34,M,32,22256,1,1.659999967,0,0,4.4931703810208485e-05,0.0,0.0,1.659999967,0.0745866268421998,0.0,0.0,22256.0,50,50,30.12048252649152,30.12048252649152
1121241,1178,144562,30-34,M,36,24952,5,8.220000267,1,0,0.0002003847386983,0.2,0.0,1.6440000534,0.3294325211205514,8.220000267,0.0,4990.4,150,100,18.248174589749073,12.165449726499382
1121243,1178,144562,30-34,M,36,53520,6,9.2299999,0,0,0.0001121076233183,0.0,0.0,1.5383333166666666,0.1724588920029895,0.0,0.0,8920.0,50,50,5.417118151864769,5.417118151864769
1121244,1178,144562,30-34,M,36,181683,20,34.22999972,2,1,0.0001100818458523,0.1,0.05,1.7114999860000002,0.1884050776352218,17.11499986,34.22999972,9084.15,100,50,2.921413988255797,1.4607069941278985
1121246,1178,144562,30-34,M,36,105047,13,20.2099994,0,0,0.0001237541291041,0.0,0.0,1.5546153384615384,0.1923900673032071,0.0,0.0,8080.538461538462,150,50,7.4220685033766,2.4740228344588666
1121250,1178,144565,30-34,M,63,287976,31,59.43999982,0,0,0.0001076478595438,0.0,0.0,1.917419349032258,0.2064060887712864,0.0,0.0,9289.548387096776,150,100,2.523553170495282,1.682368780330188
1121251,1178,144565,30-34,M,63,212175,22,38.58999968,1,0,0.0001036879934016,0.045454545454545456,0.0,1.7540908945454543,0.181878165099564,38.58999968,0.0,9644.318181818182,100,50,2.591344929495475,1.2956724647477376
1121254,1178,144565,30-34,M,63,124005,11,21.84999979,0,0,8.870610056046127e-05,0.0,0.0,1.986363617272727,0.1762025707834361,0.0,0.0,11273.181818181818,200,50,9.153318165775598,2.2883295414438996
1121262,1178,144567,30-34,M,64,447420,66,110.2399991,2,1,0.0001475124044521,0.030303030303030304,0.015151515151515152,1.6703030166666668,0.2463904141522507,55.11999955,110.2399991,6779.090909090909,350,100,3.17489117250909,0.9071117635740256
1121263,1178,144567,30-34,M,64,156101,19,29.75000048,1,0,0.0001217160684428,0.05263157894736842,0.0,1.5657894989473684,0.1905817418210005,29.75000048,0.0,8215.842105263158,100,100,3.361344483581669,3.361344483581669
1121269,1178,144568,30-34,M,65,296413,50,76.43999958,1,0,0.0001686835597628,0.02,0.0,1.5287999916,0.2578834247485772,76.43999958,0.0,5928.26,150,50,1.962323401676816,0.6541078005589387
1121274,1178,144569,30-34,M,2,63785,7,11.80000019,0,0,0.0001097436701418,0.0,0.0,1.685714312857143,0.184996475503645,0.0,0.0,9112.142857142857,300,100,25.423728404194204,8.4745761347314
1121275,1178,144569,30-34,M,2,118522,14,26.81999981,0,0,0.00011812153018,0.0,0.0,1.915714272142857,0.2262871012132768,0.0,0.0,8465.857142857143,100,50,3.728560801954756,1.864280400977378
1121276,1178,144569,30-34,M,2,240123,38,65.67000115,2,1,0.0001582522290659,0.05263157894736842,0.02631578947368421,1.728157925,0.2734848438092144,32.835000575,65.67000115,6319.026315789473,250,200,3.8069132879861383,3.0455306303889107
1121277,1178,144570,30-34,M,7,169108,20,32.24000025,0,0,0.0001182676159613,0.0,0.0,1.6120000125,0.1906473984081179,0.0,0.0,8455.4,100,50,3.101736948652784,1.550868474326392
1121278,1178,144570,30-34,M,7,1044442,142,245.5999999,5,4,0.0001359577650075,0.035211267605633804,0.028169014084507043,1.729577464084507,0.2351494864243299,49.11999998,61.399999975,7355.225352112676,1100,400,4.478827363387144,1.6286644957771437
1121279,1178,144570,30-34,M,7,93891,11,17.6400001,2,1,0.0001171571290113,0.18181818181818182,0.09090909090909091,1.6036363727272729,0.1878774334068228,8.82000005,17.6400001,8535.545454545454,250,150,14.17233552056499,8.503401312338994
1121282,1178,144570,30-34,M,7,185823,25,38.54999936,1,0,0.0001345366289425,0.04,0.0,1.5419999744,0.2074554783853452,38.54999936,0.0,7432.92,200,50,5.188067531008125,1.2970168827520312
1121287,1178,144571,30-34,M,66,344618,51,89.76000047,1,0,0.0001479899482905,0.0196078431372549,0.0,1.7600000092156862,0.2604623103552339,89.76000047,0.0,6757.21568627451,150,50,1.6711229859020968,0.557040995300699
1121290,1178,144572,35-39,M,10,770749,100,189.1299984,0,0,0.0001297439244163,0.0,0.0,1.891299984,0.2453846821727955,0.0,0.0,7707.49,650,150,3.4367895389354586,0.7931052782158751
1121292,1178,144572,35-39,M,10,362296,39,67.77000129,1,0,0.0001076467860533,0.02564102564102564,0.0,1.7376923407692306,0.1870569956334047,67.77000129,0.0,9289.641025641024,350,150,5.164526978571052,2.2133687051018796
1121293,1178,144572,35-39,M,10,427729,50,96.8999989,3,1,0.0001168964461142,0.06,0.02,1.937999978,0.2265453099976854,32.299999633333336,96.8999989,8554.58,200,50,2.0639835115622485,0.5159958778905621
1121296,1178,144573,35-39,M,15,180351,21,37.13000011,1,0,0.0001164396094282,0.047619047619047616,0.0,1.7680952433333332,0.2058763195657356,37.13000011,0.0,8588.142857142857,50,50,1.3466199798511125,1.3466199798511125
1121297,1178,144573,35-39,M,15,187329,29,53.15999961,3,1,0.0001548078514271,0.10344827586206896,0.034482758620689655,1.8331034348275863,0.2837788041894207,17.71999987,53.15999961,6459.620689655172,100,50,1.8811136330630984,0.9405568165315492
1121300,1178,144573,35-39,M,15,782894,118,192.9299995,10,2,0.0001507228309324,0.0847457627118644,0.01694915254237288,1.634999995762712,0.246431827935838,19.292999950000002,96.46499975,6634.6949152542375,250,100,1.295806772652793,0.5183227090611172
1121302,1178,144574,35-39,M,16,1206533,128,236.1199988,11,6,0.0001060890999251,0.0859375,0.046875,1.844687490625,0.1957012355236035,21.465454436363636,39.35333313333333,9426.0390625,850,300,3.5998644939854203,1.270540409641913
1121304,1178,144574,35-39,M,16,94257,7,12.5800004,0,0,7.426504132319085e-05,0.0,0.0,1.7971429142857145,0.1334648927931082,0.0,0.0,13465.285714285714,50,50,3.9745626717150184,3.9745626717150184
1121309,1178,144575,35-39,M,18,131060,16,28.04999959,1,0,0.0001220814893941,0.0625,0.0,1.753124974375,0.2140241079658171,28.04999959,0.0,8191.25,100,50,3.5650624407014475,1.7825312203507238
1121310,1178,144575,35-39,M,18,341603,50,83.48000121,2,1,0.0001463687379794,0.04,0.02,1.6696000242,0.2443772484726422,41.740000605,83.48000121,6832.06,200,100,2.395783386453068,1.197891693226534
1121311,1178,144575,35-39,M,18,140749,19,30.4799999,0,0,0.0001349920780964,0.0,0.0,1.6042105210526316,0.216555711941115,0.0,0.0,7407.842105263157,50,50,1.640419952888517,1.640419952888517
1121312,1178,144575,35-39,M,18,102525,13,20.29999983,0,0,0.0001267983418678,0.0,0.0,1.5615384484615384,0.1980004860277981,0.0,0.0,7886.538461538462,100,50,4.926108415637361,2.463054207818681
1121316,1178,144576,35-39,M,19,447952,68,131.5799983,3,1,0.0001518019787834,0.04411764705882353,0.014705882352941176,1.934999975,0.293736825150909,43.859999433333336,131.5799983,6587.529411764706,400,50,3.03997571947073,0.3799969649338413
1121319,1178,144577,35-39,M,20,256598,38,64.46999931,1,0,0.0001480915673543,0.02631578947368421,0.0,1.6965789292105264,0.2512490327672079,64.46999931,0.0,6752.578947368421,300,50,4.6533271787001045,0.7755545297833507
1121321,1178,144577,35-39,M,20,127476,21,30.15000057,3,2,0.0001647368916501,0.14285714285714285,0.09523809523809523,1.4357143128571428,0.2365151131977784,10.05000019,15.075000285,6070.285714285715,150,100,4.975124284052376,3.3167495227015844
1121322,1178,144577,35-39,M,20,237603,37,62.25000024,2,1,0.0001557219395378,0.05405405405405406,0.02702702702702703,1.682432438918919,0.261991642529766,31.12500012,62.25000024,6421.7027027027025,250,100,4.016064241544491,1.6064256966177966
1121327,1178,144578,35-39,M,21,271091,42,78.03999984,3,1,0.0001549295255098,0.07142857142857142,0.023809523809523808,1.8580952342857144,0.2878738130000627,26.013333279999998,78.03999984,6454.547619047619,150,50,1.9220912392046976,0.6406970797348992
1121334,1178,144579,35-39,M,22,108362,13,22.42999983,1,0,0.0001199682545541,0.07692307692307693,0.0,1.7253846023076922,0.206991379173511,22.42999983,0.0,8335.538461538461,50,50,2.229157395406008,2.229157395406008
1121336,1178,144579,35-39,M,22,275080,43,69.65999997,3,2,0.0001563181619892,0.06976744186046512,0.046511627906976744,1.6199999993023255,0.2532354223135088,23.21999999,34.829999985,6397.209302325581,200,150,2.871088143642444,2.153316107731833
1121344,1178,144581,35-39,M,24,165177,23,41.71999967,0,0,0.0001392445679483,0.0,0.0,1.8139130291304348,0.2525775360370996,0.0,0.0,7181.608695652174,200,50,4.793863892185405,1.1984659730463512
1121347,1178,144581,35-39,M,24,220581,31,57.37,2,1,0.0001405379429778,0.06451612903225806,0.03225806451612903,1.8506451612903223,0.2600858641496774,28.685,57.37,7115.5161290322585,50,50,0.8715356458079135,0.8715356458079135
1121350,1178,144582,35-39,M,25,75804,10,17.36999965,0,0,0.0001319191599387,0.0,0.0,1.736999965,0.2291435761965067,0.0,0.0,7580.4,100,50,5.7570525051795265,2.8785262525897632
1121361,1178,144584,35-39,M,27,685781,103,177.8899992,6,1,0.0001501937207359,0.05825242718446602,0.009708737864077669,1.7270873708737864,0.2593976782675519,29.6483332,177.8899992,6658.0679611650485,500,50,2.810725742023614,0.2810725742023613
1121364,1178,144584,35-39,M,27,274222,43,66.7700001,4,1,0.0001568072583527,0.09302325581395349,0.023255813953488372,1.5527907,0.2434888524626033,16.692500025,66.7700001,6377.2558139534885,100,50,1.497678595929791,0.7488392979648955
1121367,1178,144585,35-39,M,28,1447755,233,420.5799983,3,2,0.0001609388328826,0.012875536480686695,0.008583690987124463,1.805064370386266,0.290504953047995,140.19333276666666,210.28999915,6213.540772532189,550,400,1.3077179186435886,0.9510675771953372
1121369,1178,144585,35-39,M,28,826205,125,232.3700008,6,1,0.000151294170333,0.048,0.008,1.8589600064,0.2812498118505698,38.72833346666667,232.3700008,6609.64,250,50,1.075870375432731,0.2151740750865461
1121373,1178,144586,35-39,M,29,492784,56,95.5100013,3,2,0.0001136400532484,0.05357142857142857,0.03571428571428571,1.7055357375,0.1938171720266891,31.8366671,47.75500065,8799.714285714286,350,200,3.6645376948602344,2.094021539920134
1121374,1178,144586,35-39,M,29,327158,43,72.3100003,3,2,0.0001314349641457,0.06976744186046512,0.046511627906976744,1.6816279139534884,0.2210247045769933,24.103333433333333,36.15500015,7608.325581395349,300,100,4.148803744369505,1.3829345814565015
1121377,1178,144586,35-39,M,29,59390,5,9.209999919,1,0,8.418925745074928e-05,0.2,0.0,1.8419999838,0.1550766108604142,9.209999919,0.0,11878.0,250,150,27.14440849062943,16.28664509437766
1121378,1178,144586,35-39,M,29,1040330,147,254.2500038,4,2,0.000141301317851,0.027210884353741496,0.013605442176870748,1.729591862585034,0.244393609527746,63.56250095,127.1250019,7077.074829931973,650,100,2.556538801514858,0.3933136617715165
1121380,1178,144587,35-39,M,30,131091,18,34.23000026,0,0,0.0001373091974277,0.0,0.0,1.901666681111111,0.2611163257584426,0.0,0.0,7282.833333333333,150,50,4.382120913252953,1.4607069710843177
1121381,1178,144587,35-39,M,30,95691,15,25.26000011,1,0,0.0001567545537197,0.06666666666666667,0.0,1.6840000073333334,0.2639746696136523,25.26000011,0.0,6379.4,50,50,1.9794140848085688,1.9794140848085688
1121391,1178,144589,35-39,M,32,382537,63,113.9900012,4,3,0.0001646899515602,0.06349206349206349,0.047619047619047616,1.8093650984126983,0.2979842504123783,28.4975003,37.99666706666667,6072.015873015873,200,150,1.754539853448129,1.3159048900860966
1121394,1178,144589,35-39,M,32,461356,64,121.0999982,3,2,0.0001387215079027,0.046875,0.03125,1.892187471875,0.2624870993332697,40.36666606666667,60.5499991,7208.6875,300,150,2.4772915314543744,1.2386457657271872
1121395,1178,144589,35-39,M,32,392541,53,98.70000017,0,0,0.0001350177433694,0.0,0.0,1.8622641541509433,0.2514387036513383,0.0,0.0,7406.433962264151,150,100,1.5197568362881595,1.0131712241921065
1121398,1178,144590,35-39,M,36,35088,5,8.800000072,0,0,0.0001424988600091,0.0,0.0,1.7600000144,0.2507979956680346,0.0,0.0,7017.6,50,50,5.6818181353305794,5.6818181353305794
1121400,1178,144590,35-39,M,36,53933,6,9.929999948,0,0,0.0001112491424545,0.0,0.0,1.6549999913333335,0.1841173297980828,0.0,0.0,8988.833333333334,150,50,15.105740260372457,5.035246753457485
1121403,1178,144591,35-39,M,63,228861,33,53.38999939,0,0,0.0001441923263465,0.0,0.0,1.6178787693939394,0.2332857035056213,0.0,0.0,6935.181818181818,200,100,3.7460198967048535,1.8730099483524267
1121405,1178,144591,35-39,M,63,20959,2,3.769999981,0,0,9.542440001908489e-05,0.0,0.0,1.8849999905,0.1798749931294432,0.0,0.0,10479.5,50,50,13.26259953633671,13.26259953633671
1121411,1178,144592,35-39,M,64,100351,15,24.17999995,0,0,0.0001494753415511,0.0,0.0,1.6119999966666667,0.2409542500822114,0.0,0.0,6690.066666666667,100,50,4.135649305491417,2.0678246527457085
1121412,1178,144592,35-39,M,64,292448,43,76.89999968,4,1,0.0001470346865083,0.09302325581395349,0.023255813953488372,1.7883720855813952,0.2629527289637816,19.22499992,76.89999968,6801.116279069767,100,50,1.300390122446357,0.6501950612231785
1121413,1178,144592,35-39,M,64,65060,7,14.5200001,0,0,0.0001075929910851,0.0,0.0,2.0742857285714287,0.2231786059022441,0.0,0.0,9294.285714285714,50,50,3.443526147083153,3.443526147083153
1121415,1178,144593,35-39,M,65,113501,26,38.44000077,1,0,0.0002290728716046,0.038461538461538464,0.0,1.478461568076923,0.3386754369565026,38.44000077,0.0,4365.423076923077,250,200,6.503641909266278,5.202913527413023
1121418,1178,144593,35-39,M,65,192810,41,61.92999995,1,0,0.0002126445723769,0.024390243902439025,0.0,1.5104878036585367,0.32119703308957,61.92999995,0.0,4702.682926829269,200,150,3.2294526103903216,2.422089457792741
1121421,1178,144594,35-39,M,2,233404,43,70.4100008,5,1,0.0001842299189388,0.11627906976744186,0.023255813953488372,1.6374418790697676,0.301665784648078,14.082000160000002,70.4100008,5428.0,100,50,1.4202527888623455,0.7101263944311729
1121425,1178,144594,35-39,M,2,85970,14,24.78000021,0,0,0.0001628475049435,0.0,0.0,1.770000015,0.2882400861928579,0.0,0.0,6140.714285714285,50,50,2.0177562379447616,2.0177562379447616
1121428,1178,144595,35-39,M,7,131232,16,29.53999937,0,0,0.0001219214825652,0.0,0.0,1.846249960625,0.2250975323853938,0.0,0.0,8202.0,50,50,1.6926202121310336,1.6926202121310336
1121429,1178,144595,35-39,M,7,152454,22,37.84999979,0,0,0.0001443058233959,0.0,0.0,1.7204545359090908,0.2482716084195888,0.0,0.0,6929.727272727273,50,50,1.3210039703411054,1.3210039703411054
1121433,1178,144596,35-39,M,66,80248,15,24.1900003,2,1,0.0001869205463064,0.13333333333333333,0.06666666666666667,1.6126666866666668,0.3014405380819459,12.09500015,24.1900003,5349.866666666667,50,50,2.06696979660641,2.06696979660641
1121439,1178,144597,40-44,M,10,621591,91,163.36,2,1,0.000146398516066,0.02197802197802198,0.01098901098901099,1.7951648351648353,0.2628094679620522,81.68,163.36,6830.67032967033,250,50,1.5303623898139078,0.3060724779627816
1121440,1178,144597,40-44,M,10,250499,36,58.14000005,1,0,0.0001437131485554,0.027777777777777776,0.0,1.6150000013888888,0.232096735116707,58.14000005,0.0,6958.305555555556,150,50,2.579979357946354,0.8599931193154514
1121442,1178,144597,40-44,M,10,131637,18,29.30999982,0,0,0.0001367396704573,0.0,0.0,1.6283333233333337,0.2226577620273935,0.0,0.0,7313.166666666667,100,50,3.4118048657156215,1.7059024328578107
1121443,1178,144597,40-44,M,10,463813,69,116.3399996,2,1,0.000148766852158,0.028985507246376812,0.014492753623188406,1.6860869507246377,0.2508338481241362,58.1699998,116.3399996,6721.927536231884,200,100,1.7190991979339838,0.8595495989669919
1121444,1178,144597,40-44,M,10,211767,35,60.89999914,3,1,0.0001652759872879,0.08571428571428572,0.02857142857142857,1.739999975428571,0.2875802138199058,20.29999971333333,60.89999914,6050.4857142857145,250,50,4.105090369956941,0.8210180739913883
1121446,1178,144598,40-44,M,15,163181,26,40.02000093,0,0,0.0001593322752036,0.0,0.0,1.539230805,0.2452491462241315,0.0,0.0,6276.192307692308,50,50,1.2493752833103695,1.2493752833103695
1121451,1178,144599,40-44,M,16,1117385,147,260.0699984,9,2,0.000131557162482,0.061224489795918366,0.013605442176870748,1.769183662585034,0.232748782559279,28.896666488888886,130.0349992,7601.258503401361,550,100,2.1148152550609622,0.3845118645565386
1121452,1178,144599,40-44,M,16,1663441,205,359.4700001,6,3,0.0001232385158235,0.02926829268292683,0.014634146341463415,1.753512195609756,0.2161002404653967,59.91166668333333,119.82333336666666,8114.346341463414,850,300,2.3645923158081086,0.8345619938146266
1121453,1178,144599,40-44,M,16,455248,54,105.7099996,3,2,0.0001186166660809,0.05555555555555555,0.037037037037037035,1.9575925851851852,0.2322031059993674,35.236666533333334,52.8549998,8430.518518518518,250,100,2.364960750600551,0.9459843002402206
1121454,1178,144599,40-44,M,16,75589,6,10.66000009,0,0,7.93766288745717e-05,0.0,0.0,1.7766666816666667,0.1410258118244718,0.0,0.0,12598.166666666666,50,50,4.690431480099546,4.690431480099546
1121455,1178,144599,40-44,M,16,594267,82,143.3000009,7,2,0.000137985114435,0.08536585365853659,0.024390243902439025,1.7475609865853656,0.2411374027162874,20.471428699999997,71.65000045,7247.158536585366,150,100,1.0467550527419431,0.6978367018279622
1121464,1178,144601,40-44,M,19,363456,71,117.5599997,3,1,0.0001953468920584,0.04225352112676056,0.014084507042253521,1.655774643661972,0.3234504305885719,39.186666566666666,117.5599997,5119.098591549296,350,50,2.977203137913924,0.4253147339877035
1121466,1178,144601,40-44,M,19,438983,81,143.4300001,3,1,0.00018451739589,0.037037037037037035,0.012345679012345678,1.7707407419753087,0.3267324705056916,47.81000003333333,143.4300001,5419.543209876543,150,50,1.045806315941012,0.3486021053136707
1121467,1178,144601,40-44,M,19,42563,5,9.659999847,0,0,0.0001174729224913,0.0,0.0,1.9319999694,0.2269576826586472,0.0,0.0,8512.6,50,50,5.175983518832865,5.175983518832865
1121469,1178,144602,40-44,M,20,399035,75,124.7999995,1,0,0.0001879534376683,0.013333333333333334,0.0,1.6639999933333334,0.312754519027153,124.7999995,0.0,5320.466666666666,350,150,2.8044871907231057,1.2019230817384738
1121473,1178,144602,40-44,M,20,439986,80,134.8799999,3,2,0.0001818239671262,0.0375,0.025,1.68599999875,0.3065552083475383,44.959999966666665,67.43999995,5499.825,200,150,1.482799526603499,1.1120996449526244
1121474,1178,144602,40-44,M,20,75803,11,19.3599999,0,0,0.000145112990251,0.0,0.0,1.7599999909090909,0.255398861522631,0.0,0.0,6891.181818181818,100,100,5.165289282878561,5.165289282878561
1121484,1178,144604,40-44,M,22,34453,5,7.710000038,0,0,0.0001451252430847,0.0,0.0,1.5420000076,0.2237831259396859,0.0,0.0,6890.6,50,50,6.485084274133177,6.485084274133177
1121499,1178,144607,40-44,M,25,264222,63,87.7899996,3,1,0.0002384358607534,0.047619047619047616,0.015873015873015872,1.393492057142857,0.332258478097963,29.2633332,87.7899996,4194.0,50,50,0.5695409525893197,0.5695409525893197
1121523,1178,144611,40-44,M,29,76923,11,17.67000008,0,0,0.0001430001430001,0.0,0.0,1.6063636436363635,0.2297102307502307,0.0,0.0,6993.0,100,100,5.659309538610936,5.659309538610936
1121524,1178,144611,40-44,M,29,209332,30,49.60000014,2,1,0.0001433130147325,0.06666666666666667,0.03333333333333333,1.653333338,0.2369441850266562,24.80000007,49.60000014,6977.733333333334,150,50,3.024193539851067,1.008064513283689
1121526,1178,144611,40-44,M,29,526209,85,126.9299996,7,2,0.000161532775,0.08235294117647059,0.023529411764705882,1.4932941129411763,0.2412159419546226,18.132857085714285,63.4649998,6190.694117647059,150,100,1.1817537262483375,0.7878358174988918
1121527,1178,144611,40-44,M,29,741143,120,179.620001,3,1,0.0001619120736484,0.025,0.008333333333333333,1.4968333416666666,0.2423553902553218,59.87333366666667,179.620001,6176.191666666667,200,50,1.113461746389813,0.2783654365974533
1121530,1178,144612,40-44,M,30,188873,38,58.5999999,0,0,0.0002011933945031,0.0,0.0,1.5421052605263157,0.3102613920465074,0.0,0.0,4970.3421052631575,50,50,0.8532423222751575,0.8532423222751575
1121532,1178,144612,40-44,M,30,123126,25,39.72999978,0,0,0.0002030440361905,0.0,0.0,1.5891999912,0.3226775805272647,0.0,0.0,4925.04,100,50,2.516989694279832,1.258494847139916
1121535,1178,144613,40-44,M,31,77794,14,19.11000001,1,0,0.0001799624649715,0.07142857142857142,0.0,1.3650000007142855,0.2456487648147672,19.11000001,0.0,5556.714285714285,50,50,2.6164311864906167,2.6164311864906167
1121541,1178,144614,40-44,M,32,56630,9,15.81000018,1,0,0.0001589263641179,0.1111111111111111,0.0,1.7566666866666667,0.2791806494790747,15.81000018,0.0,6292.222222222223,50,50,3.1625553087122102,3.1625553087122102
